Netli,2006,18000000.0,USD,unattributed,Morgenthaler Ventures
MuleSoft,2010,12000000.0,USD,c,Morgenthaler Ventures
Lending Club,2010,24500000.0,USD,c,Morgenthaler Ventures
Tragara,2010,5000000.0,USD,b,Morgenthaler Ventures
OncoMed Pharmaceuticals,2008,154000000.0,USD,b,Morgenthaler Ventures
Avidia,2006,43800000.0,USD,c,Morgenthaler Ventures
Catalyst Biosciences,2006,30000000.0,USD,b,Morgenthaler Ventures
Promedior,2006,14000000.0,USD,a,Morgenthaler Ventures
Cortina Systems,2006,132000000.0,USD,d,Morgenthaler Ventures
BlueArc,2006,29000000.0,USD,unattributed,Morgenthaler Ventures
Overture Networks,2006,7500000.0,USD,c,Morgenthaler Ventures
NanoOpto,2006,5000000.0,USD,d,Morgenthaler Ventures
Foldrx Pharmaceuticals,2010,29000000.0,USD,unattributed,Morgenthaler Ventures
Nominum,2005,16000000.0,USD,d,Morgenthaler Ventures
Nominum,2002,10000000.0,USD,b,Morgenthaler Ventures
Voltage Security,2005,15000000.0,USD,c,Morgenthaler Ventures
CLK Design Automation,2005,5000000.0,USD,a,Morgenthaler Ventures
Overture Networks,2010,17163760.0,USD,unattributed,Morgenthaler Ventures
Calithera Biosciences,2010,40000000.0,USD,a,Morgenthaler Ventures
Stemgent,2010,5600000.0,USD,b,Morgenthaler Ventures
Force10 Networks,2005,45000000.0,USD,e,Morgenthaler Ventures
Cortina Systems,2005,30000000.0,USD,c,Morgenthaler Ventures
Agility Communications,2005,15000000.0,USD,e,Morgenthaler Ventures
Paratek,2005,15000000.0,USD,c,Morgenthaler Ventures
Sionex,2005,12000000.0,USD,c,Morgenthaler Ventures
Sonatype,2010,11600000.0,USD,b,Morgenthaler Ventures
StarGen,2005,15500000.0,USD,b,Morgenthaler Ventures
Jaspersoft,2005,8000000.0,USD,c,Morgenthaler Ventures
Rhythm NewMedia,2010,10000000.0,USD,c,Morgenthaler Ventures
Spine Wave,2011,17500000.0,USD,e,Morgenthaler Ventures
Practice Fusion,2011,23000000.0,USD,b,Morgenthaler Ventures
Check,2011,15000000.0,USD,unattributed,Morgenthaler Ventures
Evernote,2011,50000000.0,USD,unattributed,Morgenthaler Ventures
Jaspersoft,2011,11000000.0,USD,unattributed,Morgenthaler Ventures
Second Genome,2013,11500000.0,USD,a,Morgenthaler Ventures
Practice Fusion,2011,6000000.0,USD,unattributed,Morgenthaler Ventures
Fundly,2011,5000000.0,USD,a,Morgenthaler Ventures
Mosaic Biosciences,2011,1000000.0,USD,a,Morgenthaler Ventures
Transcend Medical,2012,16000000.0,USD,b,Morgenthaler Ventures
Adara Media,2012,12400000.0,USD,unattributed,Morgenthaler Ventures
PeopleMatter,2012,14000000.0,USD,c,Morgenthaler Ventures
Promedior,2012,21500000.0,USD,d,Morgenthaler Ventures
Relievant Medsystems,2012,30000000.0,USD,d,Morgenthaler Ventures
Kona Medical,2012,30000000.0,USD,c,Morgenthaler Ventures
Practice Fusion,2012,34000000.0,USD,c,Morgenthaler Ventures
NuoDB,2012,10000000.0,USD,b,Morgenthaler Ventures
Sonatype,2012,25000000.0,USD,unattributed,Morgenthaler Ventures
Elcelyx Therapeutics,2012,4000000.0,USD,b,Morgenthaler Ventures
Planet Soho,2012,8000000.0,USD,a,Morgenthaler Ventures
Doximity,2012,17000000.0,USD,b,Morgenthaler Ventures
Innovative Pulmonary Solutions,2012,10600000.0,USD,unattributed,Morgenthaler Ventures
Principia BioPharma,2012,12500000.0,USD,a,Morgenthaler Ventures
Kona Medical,2012,10000000.0,USD,c,Morgenthaler Ventures
Holaira,2013,10000000.0,USD,c,Morgenthaler Ventures
Elcelyx Therapeutics,2013,20000000.0,USD,c,Morgenthaler Ventures
Adara Media,2013,20000000.0,USD,unattributed,Morgenthaler Ventures
PeopleMatter,2013,19000000.0,USD,unattributed,Morgenthaler Ventures
MuleSoft,2013,37000000.0,USD,private_equity,Morgenthaler Ventures
Vapotherm,2013,29000000.0,USD,unattributed,Morgenthaler Ventures
Scioderm,2013,16000000.0,USD,a,Morgenthaler Ventures
RelateIQ,2013,9000000.0,USD,a,Morgenthaler Ventures
ChannelAdvisor,2007,30000000.0,USD,c,New Enterprise Associates
SnapTell,2007,4000000.0,USD,a,New Enterprise Associates
3Jam,2007,4000000.0,USD,a,New Enterprise Associates
Xoom Corporation,2007,20029000.0,USD,e,New Enterprise Associates
23andMe,2007,9000000.0,USD,a,New Enterprise Associates
The Climate Corporation,2007,12600000.0,USD,a,New Enterprise Associates
Loopt,2005,5000000.0,USD,a,New Enterprise Associates
Loopt,2007,12000000.0,USD,b,New Enterprise Associates
OANDA,2007,100000000.0,USD,b,New Enterprise Associates
Vuze,2007,20000000.0,USD,c,New Enterprise Associates
GridPoint,2007,48500000.0,USD,d,New Enterprise Associates
HelioVolt,2007,77000000.0,USD,b,New Enterprise Associates
HelioVolt,2007,24000000.0,USD,a,New Enterprise Associates
SugarCRM,2008,20000000.0,USD,d,New Enterprise Associates
Jobfox,2008,20000000.0,USD,c,New Enterprise Associates
Jobfox,2006,13000000.0,USD,b,New Enterprise Associates
Jobfox,2005,7000000.0,USD,a,New Enterprise Associates
SugarCRM,2005,18770000.0,USD,c,New Enterprise Associates
The Point,2008,4800000.0,USD,a,New Enterprise Associates
Pentaho,2012,23000000.0,USD,c,New Enterprise Associates
Pentaho,2006,24000000.0,USD,b,New Enterprise Associates
Pentaho,2005,13000000.0,USD,a,New Enterprise Associates
Teneros,2004,7000000.0,USD,a,New Enterprise Associates
Teneros,2005,17500000.0,USD,b,New Enterprise Associates
Teneros,2006,20000000.0,USD,c,New Enterprise Associates
Teneros,2008,40000000.0,USD,d,New Enterprise Associates
Realtime Worlds,2006,31000000.0,USD,b,New Enterprise Associates
SiBEAM,2004,1250000.0,USD,seed,New Enterprise Associates
SiBEAM,2005,15000000.0,USD,a,New Enterprise Associates
SiBEAM,2006,21000000.0,USD,b,New Enterprise Associates
SiBEAM,2008,40000000.0,USD,c,New Enterprise Associates
AddThis,2008,18000000.0,USD,c,New Enterprise Associates
DreamFactory Software,2006,5800000.0,USD,a,New Enterprise Associates
Limbo,2007,8000000.0,USD,b,New Enterprise Associates
Videology,2008,15000000.0,USD,a,New Enterprise Associates
Nurien Software,2008,15000000.0,USD,a,New Enterprise Associates
Engine Yard,2008,15000000.0,USD,b,New Enterprise Associates
"Splashtop, Inc",2008,15000000.0,USD,c,New Enterprise Associates
ChannelAdvisor,2008,20000000.0,USD,d,New Enterprise Associates
Vertica Systems,2007,16500000.0,USD,b,New Enterprise Associates
SolFocus,2006,25000000.0,USD,a,New Enterprise Associates
SolFocus,2006,3500000.0,USD,seed,New Enterprise Associates
SolFocus,2007,63600000.0,USD,b,New Enterprise Associates
Dexterra,2008,21500000.0,USD,unattributed,New Enterprise Associates
Dexterra,2007,36000000.0,USD,unattributed,New Enterprise Associates
SiliconBlue Technologies,2008,24000000.0,USD,b,New Enterprise Associates
Konarka Technologies,2008,45000000.0,USD,unattributed,New Enterprise Associates
Alien Technology,2008,38000000.0,USD,f,New Enterprise Associates
Plusmo,2008,4410000.0,USD,a,New Enterprise Associates
Jentro Technologies,2007,29000000.0,USD,a,New Enterprise Associates
PatientKeeper,2008,7500000.0,USD,f,New Enterprise Associates
Spring Wireless,2008,66000000.0,USD,c,New Enterprise Associates
RingCube Technologies,2007,12000000.0,USD,b,New Enterprise Associates
Arch Rock Corporation,2007,10000000.0,USD,b,New Enterprise Associates
Actelis Networks,2007,22000000.0,USD,e,New Enterprise Associates
SmartTurn,2008,5000000.0,USD,a,New Enterprise Associates
Telegent Systems,2007,20000000.0,USD,c,New Enterprise Associates
GoodGuide,2009,3730000.0,USD,a,New Enterprise Associates
Chelsio Communications,2008,25000000.0,USD,e,New Enterprise Associates
Telsima,2007,50000000.0,USD,unattributed,New Enterprise Associates
Echopass Corporation,2006,6000000.0,USD,e,New Enterprise Associates
Luminary Micro,2007,25000000.0,USD,c,New Enterprise Associates
Teracent,2007,3800000.0,USD,a,New Enterprise Associates
NextHop Technologies,2007,4000000.0,USD,d,New Enterprise Associates
Quick Hit,2009,8000000.0,USD,b,New Enterprise Associates
Play Hard Sports,2009,8000000.0,USD,b,New Enterprise Associates
BUZZ MEDIA,2009,12500000.0,USD,c,New Enterprise Associates
Limbo,2009,9000000.0,USD,c,New Enterprise Associates
Fusion-io,2009,47500000.0,USD,b,New Enterprise Associates
Sunesis Pharmaceuticals,2009,43500000.0,USD,unattributed,New Enterprise Associates
MediaOcean,2008,30000000.0,USD,b,New Enterprise Associates
Fulcrum Microsystems,2008,29200000.0,USD,e,New Enterprise Associates
Linekong,2008,25000000.0,USD,b,New Enterprise Associates
OANDA,2007,100000000.0,USD,b,New Enterprise Associates
SolFocus,2009,47500000.0,USD,c,New Enterprise Associates
Wi-Chi,2008,7000000.0,USD,a,New Enterprise Associates
Illumitex,2008,5250000.0,USD,b,New Enterprise Associates
BrainCells,2008,20000000.0,USD,b,New Enterprise Associates
Motion Computing,2008,6000000.0,USD,unattributed,New Enterprise Associates
picaboo,2009,1000000.0,USD,seed,New Enterprise Associates
Nurien Software,2009,10000000.0,USD,a,New Enterprise Associates
Play Hard Sports,2008,5000000.0,USD,a,New Enterprise Associates
Xtera Communications,2007,52000000.0,USD,unattributed,New Enterprise Associates
Clovis Oncology,2009,145000000.0,USD,a,New Enterprise Associates
Trevena,2008,24000000.0,USD,a,New Enterprise Associates
Thumbplay,2009,6000000.0,USD,f,New Enterprise Associates
Teracent,2009,2000000.0,USD,b,New Enterprise Associates
Proteostasis Therapeutics,2008,45000000.0,USD,a,New Enterprise Associates
Audience,2009,15000000.0,USD,e,New Enterprise Associates
ExploraMed,2008,18500000.0,USD,unattributed,New Enterprise Associates
VytronUS,2009,11000000.0,USD,b,New Enterprise Associates
Aprius,2008,20000000.0,USD,b,New Enterprise Associates
Workday,2009,75000000.0,USD,e,New Enterprise Associates
newScale,2007,11000000.0,USD,d,New Enterprise Associates
Zosano Pharma,2007,90000000.0,USD,a,New Enterprise Associates
ARYx Therapeutics,2008,21600000.0,USD,unattributed,New Enterprise Associates
Drobo,2008,15000000.0,USD,d,New Enterprise Associates
Serious Energy,2007,50000000.0,USD,unattributed,New Enterprise Associates
Suniva,2009,75000000.0,USD,c,New Enterprise Associates
Zosano Pharma,2009,30000000.0,USD,b,New Enterprise Associates
Opower,2008,14000000.0,USD,b,New Enterprise Associates
Force10 Networks,2003,41000000.0,USD,unattributed,New Enterprise Associates
Approva,2009,14000000.0,USD,unattributed,New Enterprise Associates
Approva,2005,5000000.0,USD,unattributed,New Enterprise Associates
Approva,2005,8050000.0,USD,b,New Enterprise Associates
Glacier Bay,2009,10000000.0,USD,unattributed,New Enterprise Associates
VytronUS,2007,6600000.0,USD,a,New Enterprise Associates
Transcept Pharmaceuticals,2007,40000000.0,USD,d,New Enterprise Associates
Evalve,2007,60000000.0,USD,d,New Enterprise Associates
Hyperion Therapeutics,2007,40000000.0,USD,b,New Enterprise Associates
Vibrynt,2007,16000000.0,USD,a,New Enterprise Associates
Neotract,2009,23700000.0,USD,b,New Enterprise Associates
Spreadtrum Communications,2006,20000000.0,USD,d,New Enterprise Associates
Serious Energy,2009,60000000.0,USD,c,New Enterprise Associates
Vuclip,2009,6000000.0,USD,b,New Enterprise Associates
TriVascular2,2008,65000000.0,USD,a,New Enterprise Associates
XinLab,2009,6000000.0,USD,b,New Enterprise Associates
Engine Yard,2009,19000000.0,USD,c,New Enterprise Associates
3-V Biosciences,2009,30000000.0,USD,b,New Enterprise Associates
Intarcia Therapeutics,2007,,USD,a,New Enterprise Associates
Liquidia Technologies,2010,20000000.0,USD,c,New Enterprise Associates
TechForward,2007,1360000.0,USD,a,New Enterprise Associates
Hyperion Therapeutics,2009,60000000.0,USD,c,New Enterprise Associates
Websense,2006,18000000.0,USD,unattributed,New Enterprise Associates
RT Outsourcing Services,2009,14000000.0,USD,unattributed,New Enterprise Associates
Compass Labs,2009,1000000.0,USD,unattributed,New Enterprise Associates
SolFocus,2009,30600000.0,USD,c,New Enterprise Associates
GlycoMimetics,2009,38000000.0,USD,c,New Enterprise Associates
Drobo,2009,10000000.0,USD,e,New Enterprise Associates
Viacor,2002,8200000.0,USD,b,New Enterprise Associates
Satori Pharmaceuticals,2009,22000000.0,USD,a,New Enterprise Associates
Apprenda,2009,5000000.0,USD,a,New Enterprise Associates
Playdom,2009,43000000.0,USD,a,New Enterprise Associates
Millennial Media,2009,16000000.0,USD,c,New Enterprise Associates
Chelsio Communications,2009,17000000.0,USD,f,New Enterprise Associates
GoodGuide,2009,5500000.0,USD,b,New Enterprise Associates
MyFit,2009,1000000.0,USD,a,New Enterprise Associates
TriVascular,2009,30000000.0,USD,b,New Enterprise Associates
TriVascular,2008,65000000.0,USD,a,New Enterprise Associates
Groupon,2008,4800000.0,USD,a,New Enterprise Associates
Aquantia,2009,35000000.0,USD,d,New Enterprise Associates
Groupon,2009,30000000.0,USD,b,New Enterprise Associates
Apnex Medical,2009,14000000.0,USD,b,New Enterprise Associates
Fusion-io,2008,19000000.0,USD,a,New Enterprise Associates
Epizyme,2009,8000000.0,USD,b,New Enterprise Associates
Realtime Worlds,2008,50000000.0,USD,c,New Enterprise Associates
PatientKeeper,2009,13000000.0,USD,unattributed,New Enterprise Associates
SmartDrive Systems,2009,25000000.0,USD,e,New Enterprise Associates
SmartDrive Systems,2007,46000000.0,USD,d,New Enterprise Associates
Deeya Energy,2008,15000000.0,USD,b,New Enterprise Associates
Serious Energy,2008,2380000.0,USD,b,New Enterprise Associates
Nordic Windpower,2010,38000000.0,USD,c,New Enterprise Associates
Glacier Bay,2008,18000000.0,USD,b,New Enterprise Associates
Rapid Mobile,2008,2000000.0,EUR,b,New Enterprise Associates
Bandgap Engineering,2007,,,seed,New Enterprise Associates
PhaseBio Pharmaceuticals,2010,25000000.0,USD,b,New Enterprise Associates
Zyngenia,2010,25000000.0,USD,a,New Enterprise Associates
agÃ¡mi Systems,2007,50000000.0,USD,c,New Enterprise Associates
Dexterra,2007,36000000.0,USD,e,New Enterprise Associates
Voltari,2008,185000000.0,USD,unattributed,New Enterprise Associates
ISG Novasoft Technologies,2007,25000000.0,USD,unattributed,New Enterprise Associates
Tableau Software,2004,5000000.0,USD,a,New Enterprise Associates
Tableau Software,2008,10000000.0,USD,b,New Enterprise Associates
Fulcrum Microsystems,2007,16800000.0,USD,d,New Enterprise Associates
MediaOcean,2007,10500000.0,USD,unattributed,New Enterprise Associates
Approva,2002,3100000.0,USD,a,New Enterprise Associates
Alien Technology,2010,10900000.0,USD,unattributed,New Enterprise Associates
Informative,2007,1500000.0,USD,unattributed,New Enterprise Associates
Carticept Medical,2010,20000000.0,USD,b,New Enterprise Associates
BridgePoint Medical,2007,10000000.0,USD,b,New Enterprise Associates
Rhythm Pharmaceuticals,2010,21000000.0,USD,a,New Enterprise Associates
Optinuity,2007,6000000.0,USD,b,New Enterprise Associates
Solar Junction,2010,13300000.0,USD,c,New Enterprise Associates
Xoom Corporation,2010,33000000.0,USD,f,New Enterprise Associates
Cleversafe,2007,5000000.0,USD,c,New Enterprise Associates
RingCube Technologies,2010,10000000.0,USD,unattributed,New Enterprise Associates
Baihe,2006,9000000.0,USD,b,New Enterprise Associates
U4EA Wireless,2007,4000000.0,USD,d,New Enterprise Associates
ScienceLogic,2010,15000000.0,USD,a,New Enterprise Associates
PortAuthority Technologies,2006,18000000.0,USD,d,New Enterprise Associates
Cassatt,2006,15000000.0,USD,d,New Enterprise Associates
PolyServe,2006,10000000.0,USD,e,New Enterprise Associates
Agitar,2006,10000000.0,USD,c,New Enterprise Associates
Compiere,2006,6000000.0,USD,a,New Enterprise Associates
Scalix,2006,6000000.0,USD,b,New Enterprise Associates
U4EA Wireless,2006,4800000.0,USD,b,New Enterprise Associates
Neotract,2006,21400000.0,USD,unattributed,New Enterprise Associates
Fusion-io,2010,45000000.0,USD,c,New Enterprise Associates
RingCube Technologies,2006,4000000.0,USD,a,New Enterprise Associates
Ringthree Technologies,2006,4000000.0,USD,a,New Enterprise Associates
PatientKeeper,2006,8000000.0,USD,unattributed,New Enterprise Associates
MailFrontier,2006,1500000.0,USD,unattributed,New Enterprise Associates
Groupon,2010,135000000.0,USD,c,New Enterprise Associates
Montalvo Systems,2006,26300000.0,USD,b,New Enterprise Associates
Luxtera,2006,22000000.0,USD,c,New Enterprise Associates
ViXS Systems,2006,18000000.0,USD,e,New Enterprise Associates
Echo Global Logistics,2006,17400000.0,USD,d,New Enterprise Associates
Nanochip,2006,14800000.0,USD,c,New Enterprise Associates
Availink,2006,14000000.0,USD,b,New Enterprise Associates
GlobalLogic,2006,12500000.0,USD,b,New Enterprise Associates
ProStor Systems,2006,12200000.0,USD,b,New Enterprise Associates
Spring Wireless,2010,12000000.0,USD,d,New Enterprise Associates
Aeluros,2006,7970000.0,USD,unattributed,New Enterprise Associates
TESARO,2010,60000000.0,USD,a,New Enterprise Associates
Quidsi,2009,30000000.0,USD,e,New Enterprise Associates
Quidsi,2010,20000000.0,USD,debt_round,New Enterprise Associates
SiliconBlue Technologies,2010,15005567.0,USD,c,New Enterprise Associates
Anulex,2010,18300000.0,USD,e,New Enterprise Associates
Aprius,2006,2000000.0,USD,unattributed,New Enterprise Associates
BeachMint,2010,5000000.0,USD,seed,New Enterprise Associates
Predictive Biosciences,2010,25000000.0,USD,c,New Enterprise Associates
Serious Energy,2010,19800000.0,USD,d,New Enterprise Associates
Visual Edge Technology,2005,18500000.0,USD,debt_round,New Enterprise Associates
U4EA Wireless,2005,10500000.0,USD,b,New Enterprise Associates
Eucalyptus Systems,2010,20000000.0,USD,b,New Enterprise Associates
Agility Design Solutions,2005,7000000.0,USD,b,New Enterprise Associates
"Splashtop, Inc",2010,10000000.0,USD,unattributed,New Enterprise Associates
Liquidia Technologies,2010,5000000.0,USD,c,New Enterprise Associates
Arch Rock Corporation,2005,5000000.0,USD,a,New Enterprise Associates
Trevena,2010,35000000.0,USD,b,New Enterprise Associates
TriVascular,2010,60000000.0,USD,c,New Enterprise Associates
One Block Off the Grid (1BOG),2010,5000000.0,USD,a,New Enterprise Associates
Force10 Networks,2005,45000000.0,USD,e,New Enterprise Associates
Chelsio Communications,2005,25000000.0,USD,c,New Enterprise Associates
Telsima,2005,20000000.0,USD,c,New Enterprise Associates
Teros,2005,8000000.0,USD,d,New Enterprise Associates
Fabric7 Systems,2005,18400000.0,USD,c,New Enterprise Associates
Prospex Medical,2005,1500000.0,USD,seed,New Enterprise Associates
Everfi,2010,11000000.0,USD,a,New Enterprise Associates
Intarcia Therapeutics,2010,5000000.0,USD,b,New Enterprise Associates
Conviva,2010,15000000.0,USD,c,New Enterprise Associates
Cirtas Systems,2010,10000000.0,USD,a,New Enterprise Associates
Huddler,2009,5000000.0,USD,a,New Enterprise Associates
T-RAM Semiconductor,2005,40000000.0,USD,c,New Enterprise Associates
Fulcrum Microsystems,2005,20000000.0,USD,c,New Enterprise Associates
Telegent Systems,2005,15000000.0,USD,b,New Enterprise Associates
Perfect Commerce,2005,30000000.0,USD,unattributed,New Enterprise Associates
XenSource,2005,17000000.0,USD,b,New Enterprise Associates
newScale,2005,15000000.0,USD,c,New Enterprise Associates
Informance International,2005,6000000.0,USD,b,New Enterprise Associates
Care.com,2010,20000000.0,USD,c,New Enterprise Associates
Causes,2010,9000000.0,USD,c,New Enterprise Associates
TabbedOut,2010,2050000.0,USD,a,New Enterprise Associates
Cleversafe,2010,31400000.0,USD,c,New Enterprise Associates
Cardioxyl Pharmaceuticals,2006,14500000.0,USD,a,New Enterprise Associates
23andMe,2010,22000000.0,USD,c,New Enterprise Associates
Glu Mobile,2010,13500000.0,USD,unattributed,New Enterprise Associates
BeachMint,2010,10000000.0,USD,unattributed,New Enterprise Associates
Millennial Media,2011,27500000.0,USD,d,New Enterprise Associates
ACADIA Pharmaceuticals,2011,15000000.0,USD,unattributed,New Enterprise Associates
SnagFilms,2011,10000000.0,USD,unattributed,New Enterprise Associates
Cirtas Systems,2011,22500000.0,USD,b,New Enterprise Associates
SolidFire,2011,11000000.0,USD,a,New Enterprise Associates
Spine Wave,2011,17500000.0,USD,e,New Enterprise Associates
Ulthera,2008,22500000.0,USD,b,New Enterprise Associates
Ulthera,2011,10500000.0,USD,c,New Enterprise Associates
Fisker Automotive,2011,150000000.0,USD,unattributed,New Enterprise Associates
Sprout Social,2011,10000000.0,USD,b,New Enterprise Associates
The Climate Corporation,2011,42000000.0,USD,b,New Enterprise Associates
Alta Devices,2011,72000000.0,USD,unattributed,New Enterprise Associates
Omthera Pharmaceuticals,2011,33900000.0,USD,b,New Enterprise Associates
BridgePoint Medical,2011,9100000.0,USD,c,New Enterprise Associates
Tabula,2011,108000000.0,USD,d,New Enterprise Associates
Aerohive Networks,2011,25000000.0,USD,d,New Enterprise Associates
Videology,2011,30000000.0,USD,c,New Enterprise Associates
Lot18,2011,10000000.0,USD,b,New Enterprise Associates
Grubwithus,2011,1600000.0,USD,angel,New Enterprise Associates
TabbedOut,2011,3700000.0,USD,a,New Enterprise Associates
Gilt Groupe,2011,138000000.0,USD,e,New Enterprise Associates
AddThis,2011,20000000.0,USD,d,New Enterprise Associates
Inporia,2011,1250000.0,USD,seed,New Enterprise Associates
Tintri,2011,17000000.0,USD,unattributed,New Enterprise Associates
Vuclip,2011,8000000.0,USD,c,New Enterprise Associates
Aquantia,2011,21000000.0,USD,e,New Enterprise Associates
Illumitex,2011,13500000.0,USD,unattributed,New Enterprise Associates
Tintri,2011,18000000.0,USD,c,New Enterprise Associates
Pulse,2011,9000000.0,USD,a,New Enterprise Associates
BeachMint,2011,23500000.0,USD,unattributed,New Enterprise Associates
